49.51, 58.55, 13199700, 4016700
49.7, 59.25, 13073300, 4807300
49.8, 60.33, 9039500, 12823400
51.07, 61.07, 24162400, 6544300
50.93, 61.05, 20002900, 4566200
51.63, 60.98, 17502900, 4368200
52.13, 60.7, 18384700, 3224800
51.86, 60.79, 13398400, 2797700
51.39, 60.35, 10255900, 4206600
51.65, 60.07, 8981300, 4008100
51.96, 60.19, 11452100, 2602700
52.23, 60.39, 15116800, 3553500
52.47, 61.03, 15694900, 4363300
52.3, 61.08, 17484800, 3401800
52.05, 60.56, 13557800, 3191300
51.26, 60.88, 14584100, 4237200
51.83, 61.95, 13013600, 8664500
52.23, 62.59, 14084300, 5599800
52.38, 62.53, 18329200, 4427400
52.31, 62.21, 12805700, 3694100
52.36, 62.86, 13221300, 4552400
52.39, 62.87, 20379900, 3275900
53.66, 63.93, 27307100, 7330500
53.48, 63.81, 22153100, 4918900
53.04, 63.36, 16447135, 3040421
52.84, 63.08, 13578750, 3993414
53.26, 63.88, 15596781, 3248560
51.96, 62.88, 18910497, 2819167
52.49, 63.15, 10481508, 2336217
52.05, 63.04, 13009279, 2170367
51.82, 62.68, 21785030, 2558618
51.1, 62.07, 20760178, 3883761
51.25, 62.57, 18394352, 3199770
52.32, 63.07, 17716887, 2614997
52.28, 62.28, 12675509, 2481320
51.27, 61.54, 16840064, 3661893
52.54, 62.81, 23359763, 3960045
51.14, 61.6, 22424163, 4348956
50.11, 60.59, 27767162, 6201854
49.9, 60.44, 26025938, 5331708
51.47, 61.69, 41371905, 4542655
49.68, 59.98, 55398298, 7774041
49.75, 59.44, 28295123, 4332597
50.07, 59.07, 21977898, 6508908
50.53, 60.29, 13796740, 4302185
51.27, 61.64, 17798582, 4797865
50.7, 61.33, 16664636, 3796040
51.41, 62.03, 15167923, 3418433
51.8, 61.57, 13284622, 3984488
51.59, 61.56, 12134628, 3635957
52.44, 60.65, 16537970, 4985437
52.65, 60.89, 16326730, 2999098
53.15, 61.78, 20987112, 2303520
53.53, 61.82, 27642752, 4231396
53.47, 61.59, 12122977, 2733957
53.19, 61.37, 13617163, 3038314
54.02, 61.12, 18545296, 2687254
53.99, 61.89, 13618592, 3956071
53.75, 64.17, 13479162, 7531325
53.89, 65.52, 11234381, 7876508
53.81, 65.72, 9526570, 3419038
53.42, 66.72, 10271724, 6181073
53.44, 67.5, 12668376, 7880170
53.38, 68.13, 11339162, 5487190
53.57, 67.13, 10189243, 7260198
53.81, 67.51, 12910597, 5581483
53.66, 72.5, 8664949, 25614518
53.52, 71.19, 9721634, 11064661
53.66, 71.51, 15139627, 6835245
54.4, 71.57, 13726673, 4095086
54.33, 72.1, 13212133, 6635015
54.13, 72.16, 8704740, 4123899
53.97, 74.0, 5876805, 4466468
53.35, 72.75, 13825739, 7798350
54.36, 73.07, 15964282, 4142617
55.21, 73.33, 21221482, 6699986
55.18, 73.28, 13411923, 4238847
56.08, 73.66, 21945929, 3760005
56.37, 73.78, 21801338, 3851519
55.85, 73.6, 26262896, 3367952
54.47, 72.91, 22463946, 4560465
54.51, 73.53, 20640192, 5648061
53.4, 72.4, 23142070, 4596707
52.79, 73.2, 20956187, 3637972
51.17, 72.28, 34726843, 7870298
52.45, 73.57, 26918812, 2979836
54.1, 74.64, 23473167, 7823677
54.01, 73.95, 22986193, 6277249
53.96, 74.5, 11741297, 3737057
54.42, 74.69, 12278178, 3514612
54.54, 74.65, 6238795, 1788021
54.43, 75.06, 6414459, 2222451
54.73, 75.53, 9893339, 2744853
54.84, 75.71, 8188571, 2160758
54.11, 75.91, 10193012, 3212337
54.26, 75.33, 11139757, 3713233
52.55, 73.98, 20945436, 3779650
50.7, 73.97, 31986414, 4666869
51.17, 76.77, 27886040, 6946550
51.94, 77.13, 17470001, 6344544
50.78, 76.43, 19999954, 3204123
50.38, 76.63, 22724829, 2842896
50.02, 75.95, 23200193, 4919604
49.05, 74.33, 44625812, 5634930
47.23, 75.67, 48794536, 17295480
47.61, 74.94, 32306956, 9973005
47.26, 73.67, 25568616, 9168804
47.74, 73.95, 22872188, 5034370
49.57, 75.77, 29648780, 4662512
48.62, 75.29, 18983356, 3959242
48.89, 75.25, 13815844, 3584792
48.31, 74.76, 16401197, 3228161
47.11, 74.26, 26062823, 4175067
47.62, 75.49, 19864382, 4545657
46.95, 73.61, 23726335, 7176967
47.72, 74.25, 19177571, 4926990
48.88, 75.87, 25221080, 4920099
48.4, 75.61, 19579519, 5669226
48.54, 75.95, 15476513, 3111545
49.14, 76.36, 25877828, 4101445
49.21, 75.39, 16345602, 3112687
49.39, 76.65, 17223700, 2810541
49.68, 76.42, 13076772, 2761230
50.89, 76.87, 28926844, 3751003
51.2, 76.12, 17448490, 2381095
51.69, 76.64, 14568198, 4037184
51.42, 77.35, 17666310, 4545002
51.12, 76.68, 11271884, 5612756
51.78, 76.87, 19425780, 4477376
51.32, 76.69, 15280686, 4264374
51.9, 76.95, 20250876, 4809997
52.09, 77.15, 10666008, 9410336
52.41, 76.9, 16357519, 5282818
52.42, 76.83, 18585866, 4740303
53.49, 77.68, 19381461, 6116343
53.73, 78.0, 24272773, 12905547
53.67, 77.72, 14695294, 8019318
53.56, 78.2, 13853848, 6622306
53.06, 77.21, 40296620, 3927940
52.95, 78.57, 17542634, 4418040
51.23, 77.67, 29061253, 4806970
52.33, 77.78, 32348845, 3829945
54.08, 79.3, 50191173, 4190944
53.54, 79.18, 20780104, 5401462
53.69, 80.49, 17031129, 4451382
53.84, 81.03, 13901949, 5042217
53.72, 81.06, 18383018, 4906173
52.38, 80.6, 21146687, 3991721
52.98, 81.31, 22466236, 5534898
52.48, 81.23, 13148654, 3372536
51.94, 82.0, 12887293, 5685921
51.38, 81.62, 15417442, 5617086
51.19, 80.44, 21839314, 4795019
51.0, 81.56, 16050716, 3753100
51.64, 82.14, 13287550, 3854686
51.52, 82.07, 13927741, 5367521
51.62, 82.09, 21577679, 4961662
51.86, 82.67, 13966921, 3002021
51.62, 83.34, 13248050, 3826011
51.52, 82.61, 11560607, 3021321
51.89, 83.14, 11773034, 3272183
52.13, 83.29, 13591430, 3369884
52.43, 83.57, 13027716, 2811647
52.66, 82.96, 11984406, 2429690
52.73, 83.06, 13259731, 2861107
53.21, 81.96, 19041097, 3841674
54.02, 81.92, 38345622, 4219710
53.07, 80.02, 23282081, 6089833
53.2, 80.93, 14729995, 3898117
52.48, 81.25, 19554373, 2929468
53.1, 81.34, 14873134, 4212962
53.22, 81.93, 13049425, 4542692
52.9, 82.7, 10150537, 3611680
52.8, 81.38, 15612329, 4780033
53.02, 81.51, 14134425, 3233272
53.76, 78.87, 22539063, 6636120
53.32, 78.83, 19420256, 5376679
53.76, 79.65, 13148680, 3066486
54.17, 80.18, 15665851, 2946420
53.35, 78.97, 20667433, 3172341
52.82, 79.12, 19412721, 3907873
53.31, 80.11, 14951641, 3964730
54.02, 80.74, 17331845, 4021191
53.97, 80.61, 13894416, 2778909
53.74, 80.81, 13336831, 2760871
54.2, 79.81, 15810396, 4881202
54.6, 77.26, 14250752, 9895652
54.24, 78.53, 10377817, 6850976
54.67, 78.36, 11716253, 4754476
55.33, 77.92, 18207423, 8702718
54.89, 78.18, 13955459, 10682498
54.84, 79.39, 11799594, 6724796
54.97, 79.29, 12652016, 3847496
54.24, 79.08, 16552420, 4691226
54.87, 80.3, 13699300, 4792248
54.55, 80.05, 13381912, 2968263
54.08, 79.32, 13841381, 3576684
54.45, 79.51, 18156212, 3181098
54.72, 80.0, 17765489, 3452954
55.63, 80.34, 21240463, 3440804
55.33, 79.96, 18517634, 5688092
56.24, 79.2, 26500448, 3922359
55.65, 78.89, 14961647, 3196003
56.0, 78.9, 15193141, 5471518
57.02, 79.67, 21275642, 4669961
57.21, 80.07, 19187109, 3575079
57.11, 79.47, 13860635, 2909082
56.65, 80.45, 17698443, 6228339
57.07, 80.97, 13563808, 4061054
56.54, 82.1, 17801874, 5215156
56.76, 83.19, 18735057, 6679895
56.23, 83.35, 18839756, 11600672
56.95, 84.23, 13004444, 4797751
57.39, 84.76, 16216064, 5916835
56.66, 84.34, 19233363, 3281250
56.19, 84.5, 12175098, 5007529
56.34, 84.08, 12145920, 6189117
54.88, 82.09, 22259259, 5224467
55.24, 81.63, 17737444, 5060036
55.68, 82.99, 17606104, 4087927
55.37, 82.27, 12062781, 3422008
55.08, 82.93, 12699980, 3538535
54.5, 84.45, 32008902, 5707943
52.8, 83.48, 26169423, 4087621
53.71, 83.04, 23540424, 3863962
54.56, 83.91, 16578112, 3270959
55.54, 84.1, 18803919, 3450767
55.91, 84.1, 18174602, 4095360
56.46, 84.46, 20470527, 2854121
58.59, 85.01, 41084043, 2972005
58.75, 84.69, 21054233, 2924557
58.85, 84.23, 16016435, 3261405
59.1, 82.28, 21539419, 6085901
60.34, 82.82, 30149429, 4350949
59.87, 81.65, 29432315, 3489575
58.7, 80.21, 24754046, 5294331
57.96, 79.49, 20378381, 4638190
58.37, 80.53, 12566689, 5457241
58.92, 81.84, 14460768, 5323515
58.88, 81.93, 11201269, 2991293
58.46, 81.85, 12529315, 2832213
58.44, 80.39, 10508705, 3595715
58.47, 80.05, 10984522, 4355603
58.74, 80.04, 10600237, 4294585
58.1, 79.54, 14706948, 4507948
57.91, 78.98, 11933951, 3153404
58.74, 78.97, 10811741, 2998437
57.64, 78.87, 18897619, 4188122
56.91, 79.0, 27569091, 5106765
57.33, 78.99, 15836752, 3322770
57.59, 79.35, 8864981, 3597932
57.77, 78.98, 11140334, 2908908
57.55, 80.3, 11593241, 7324425
57.0, 80.87, 17672524, 21169676
55.33, 80.66, 28455508, 7497614
53.6, 78.4, 33434406, 7981518
50.34, 75.28, 37760100, 10418454
49.88, 73.94, 27803840, 7554250
52.28, 76.84, 30709862, 8157779
53.44, 77.85, 26466648, 6929862
53.28, 78.03, 17205353, 4424913
53.48, 77.71, 20628452, 4477080
50.94, 75.39, 28613932, 6686398
51.75, 77.05, 17514780, 7527486
51.79, 77.45, 15708685, 4559187
50.59, 76.42, 19054523, 4112972
51.65, 78.38, 17158644, 4929109
50.88, 77.16, 16930921, 3349062
51.07, 77.07, 17465220, 4479025
51.1, 77.88, 12001034, 3346055
50.98, 77.15, 11426957, 2715331
52.0, 77.82, 17858941, 3423638
52.59, 78.5, 17366057, 3468687
51.65, 78.01, 24075192, 5668899
50.29, 76.62, 33404568, 6651621
50.71, 78.26, 14935995, 4180364
50.38, 78.05, 19607219, 3146400
50.12, 78.76, 13680224, 3940214
49.13, 79.06, 32237013, 3934200
50.55, 79.05, 22340573, 3055623
49.03, 77.67, 21444531, 4285036
49.0, 77.98, 16477654, 4816649
49.61, 78.66, 17587920, 4360658
49.89, 79.51, 16289694, 6393599
49.88, 79.53, 27314403, 4631026
51.16, 79.51, 14879934, 4708681
51.06, 78.1, 12601345, 4892762
51.32, 78.56, 16605486, 3311533
51.65, 78.69, 16903001, 3580629
51.38, 78.88, 14341225, 2857560
51.28, 79.21, 11187038, 1556805
51.21, 78.96, 13337940, 2910186
50.72, 76.2, 22265820, 18447757
52.97, 75.13, 31023069, 10162077
52.69, 75.05, 17568971, 4871642
52.86, 74.7, 13616434, 4639386
52.84, 74.4, 11195808, 5021809
51.81, 76.4, 15817353, 5860952
52.51, 77.11, 22317917, 4943810
53.64, 72.94, 19927051, 9443172
53.11, 74.02, 14530672, 6706663
52.61, 74.73, 13232394, 4083308
54.73, 76.23, 23395176, 4328090
53.66, 76.28, 23152382, 3815841
53.17, 77.18, 18430238, 4952668
53.83, 77.26, 11999172, 4145141
54.16, 78.23, 13516886, 3740840
53.83, 77.39, 16983594, 3727018
54.15, 78.15, 13632380, 3217032
55.87, 77.22, 21642396, 4483364
55.71, 76.23, 19920717, 5529545
55.8, 77.19, 17655301, 3943491
54.9, 74.87, 15834013, 7441061
53.46, 74.93, 17732373, 5801326
53.17, 71.89, 16823133, 8159997
53.69, 72.31, 14896647, 8938177
53.49, 72.91, 14844982, 9073793
54.98, 69.78, 19099033, 25039294
55.06, 70.55, 11997989, 8337112
54.75, 70.83, 14895961, 5993772
54.28, 72.28, 14546687, 5453299
54.18, 72.89, 12950333, 4802385
54.08, 73.16, 9858686, 5598709
54.21, 73.44, 5483432, 2596075
54.09, 72.5, 14600447, 7748492
54.88, 72.81, 11855217, 4361096
54.14, 71.93, 15288581, 5571087
53.51, 73.19, 19747310, 7226654
55.09, 73.9, 21462921, 6492810
54.4, 73.39, 15076146, 4991784
53.39, 72.66, 14780568, 3839514
52.81, 72.01, 19903691, 4235886
52.65, 72.37, 16332011, 4234599
51.11, 71.84, 24091180, 3764613
51.1, 72.72, 21580420, 4720891
52.52, 72.98, 21642329, 4581810
53.9, 73.8, 26041772, 3958430
52.84, 72.33, 17179578, 6749865
51.21, 71.37, 25471020, 7566982
51.79, 71.71, 16927825, 3727729
52.01, 72.61, 13241343, 3524522
52.63, 73.65, 14948924, 2592879
52.71, 73.17, 4671254, 1097659
52.38, 72.87, 8760444, 2427335
52.98, 74.44, 10153534, 4548008
52.3, 73.62, 8763137, 2143798
51.75, 72.61, 11274831, 3488211
51.13, 73.55, 23439007, 8233317
50.86, 74.84, 17415451, 8191879
50.12, 74.08, 22500081, 4921363
47.56, 73.88, 37895988, 11289816
46.13, 71.38, 30637992, 7748985
46.85, 72.42, 26284598, 6369170
46.88, 73.36, 26308141, 4851065
45.19, 71.64, 27925821, 5963492
45.38, 70.41, 30120533, 6283159
42.47, 70.08, 52443939, 7302071
41.94, 69.24, 39019640, 5645443
40.49, 67.59, 49896245, 9395077
40.15, 68.64, 34963332, 6869293
41.06, 69.72, 30185491, 3740831
39.55, 68.92, 31916117, 5312160
40.5, 70.44, 23507411, 4052994
40.56, 70.69, 28266908, 3961383
40.39, 70.99, 23209956, 4073324
42.58, 72.42, 36104189, 5184466
42.48, 72.83, 22857717, 4714851
40.42, 73.31, 31438857, 4635548
40.36, 72.57, 43678827, 5444865
40.79, 70.04, 26694001, 7648675
39.86, 69.56, 23596741, 3764205
37.81, 70.0, 35233645, 5392390
37.51, 69.86, 39760692, 5110624
37.41, 68.76, 33382622, 4691016
34.98, 68.05, 48928032, 3846075
37.54, 69.95, 38119266, 4651847
38.89, 71.5, 31799924, 3951974
39.78, 72.1, 29128063, 4933406
38.92, 72.53, 24106443, 5394662
38.99, 72.32, 22423311, 4390723
39.52, 72.47, 22024610, 4766449
38.22, 73.99, 26228967, 5811072
38.09, 76.94, 25903066, 15047867
38.62, 78.67, 19885100, 8382061
39.5, 78.43, 23754360, 5189553
38.85, 78.45, 22254533, 5222332
41.27, 80.96, 30602008, 7172897
42.22, 81.1, 26967164, 9385115
42.83, 79.71, 21831884, 11353819
42.83, 81.13, 28069548, 6059216
42.61, 80.82, 22133567, 4664995
41.05, 80.53, 26116932, 3964815
41.15, 81.21, 18573724, 3573213
41.37, 81.5, 21139286, 5694795
42.99, 81.87, 21063917, 4103345
42.67, 81.77, 15326501, 3548790
42.59, 81.65, 13784665, 3213261
42.23, 82.39, 22981023, 4065994
42.85, 83.02, 24261033, 5690102
43.54, 82.71, 30801797, 7754273
43.6, 82.2, 16224667, 4656002
43.38, 81.7, 14885079, 5264251
42.37, 81.5, 23987682, 4792681
41.94, 82.04, 22722219, 4305188
41.92, 82.8, 13062449, 5692923
41.72, 82.97, 18160088, 3576480
41.88, 83.6, 14762399, 3205599
41.75, 82.28, 15661272, 9479347
42.47, 82.76, 17747857, 4288685
42.06, 82.3, 14377003, 3753606
41.51, 82.1, 17867289, 4396739
41.86, 82.17, 16168471, 3885525
40.27, 81.57, 22614368, 4138843
40.47, 80.88, 14674710, 3958272
41.12, 79.77, 21076354, 4682549
41.9, 80.78, 19886199, 3338862
44.25, 81.56, 33127894, 2497859
44.98, 81.78, 26867728, 2689802
44.92, 82.6, 39164837, 3546463
45.11, 83.42, 22922092, 3717051
45.63, 83.98, 18830200, 3423654
46.74, 82.87, 21637344, 3737203
46.6, 82.75, 21535409, 3328896
46.97, 82.33, 17425015, 3208333
46.69, 82.6, 13480511, 3163662
47.1, 82.6, 15572918, 2933784
47.34, 83.29, 19398393, 3580220
46.73, 81.33, 18388132, 3833010
46.28, 79.5, 23921185, 6839230
46.68, 80.12, 13802510, 4891878
45.57, 79.99, 21186149, 3231060
44.66, 79.71, 24309402, 3214516
44.23, 78.13, 14909684, 5655516
44.41, 78.74, 17630453, 3467635
43.89, 79.93, 14248353, 4391543
44.84, 80.05, 13607878, 3855035
44.47, 75.7, 15997079, 11491859
44.0, 75.6, 15550032, 9124285
43.11, 73.89, 19429979, 9454681
43.15, 74.61, 17158384, 8756444
43.7, 73.61, 19939785, 9287296
45.87, 68.0, 37645212, 36439310
45.06, 67.06, 23036064, 12987727
44.9, 68.66, 19610197, 9325795
45.11, 67.93, 15050504, 7890239
45.86, 68.69, 18969939, 7586405
46.94, 69.28, 23976508, 8698459
46.11, 68.91, 16955913, 7017985
46.58, 68.9, 13846614, 4811940
46.57, 68.78, 21403198, 8560496
46.94, 68.41, 17211323, 8786274
46.97, 68.32, 15483762, 13664111
45.39, 68.65, 36957799, 7251048
45.74, 68.81, 17320230, 5623844
45.54, 68.24, 12089832, 5375445
45.56, 68.62, 13147321, 5708861
45.01, 67.69, 17068975, 6122880
43.9, 67.88, 23071149, 4743557
43.16, 66.89, 20609745, 4634524
41.96, 66.74, 27617752, 5270966
42.01, 67.27, 21928028, 5894720
42.12, 66.98, 19902280, 4967842
42.48, 67.5, 25113413, 7864256
42.8, 67.99, 20243952, 4327150
42.92, 68.3, 14710374, 4579790
42.68, 68.86, 18080688, 4421758
44.46, 69.78, 25606579, 7510509
40.3, 69.35, 71827644, 6760554
38.48, 69.45, 53511902, 5576938
40.44, 69.74, 38597161, 7325250
42.12, 70.0, 34004075, 6771275
42.39, 69.82, 34485440, 6502269
42.17, 70.05, 19364182, 5005435
40.78, 69.74, 25567879, 3311134
41.06, 70.51, 27709721, 3907771
41.29, 70.09, 24585547, 5088134
41.98, 71.31, 29468610, 4675385
42.29, 72.54, 19748043, 5263536
43.44, 73.52, 23801422, 6648304
43.33, 73.17, 20479942, 3607158
44.45, 73.49, 37073075, 4802014
44.33, 73.04, 29179228, 5204984
44.57, 73.96, 18681076, 3852589
44.35, 73.95, 15296218, 4255110
44.47, 74.48, 16544719, 2801118
44.13, 74.34, 15044417, 3284010
44.3, 74.92, 12764241, 2514501
44.04, 76.3, 14386665, 4207880
44.15, 76.22, 16134294, 5027190
44.3, 75.25, 17813875, 3161598
44.08, 74.79, 13239559, 4165933
43.81, 75.33, 13773543, 4969017
43.42, 75.51, 14794330, 3818161
42.99, 73.89, 20089133, 5072157
43.89, 74.1, 14707356, 5490134
43.84, 74.14, 11742761, 3095306
45.72, 74.94, 28566792, 3056570
45.96, 75.0, 16841416, 3022164
45.9, 72.61, 12203839, 7492563
45.45, 73.05, 16566659, 4037414
45.73, 74.01, 14819381, 6311362
45.58, 75.82, 12472647, 6668840
46.39, 75.53, 12252683, 5373376
46.62, 75.48, 15202061, 6924199
46.63, 70.63, 17899275, 19610804
46.5, 70.3, 14190255, 11650904
46.53, 70.12, 12206468, 5930769
46.66, 70.39, 11007477, 4548885
46.59, 71.05, 13345028, 5622526
46.66, 71.73, 16052456, 5780133
46.72, 70.81, 16518806, 5066950
47.11, 70.35, 23338460, 5023072
47.26, 71.05, 16690072, 3992230
47.9, 70.39, 17501567, 4031667
47.74, 70.19, 20826607, 5025088
47.36, 70.58, 19403873, 5199939
47.51, 70.81, 16293584, 7857048
47.29, 70.1, 17646619, 8235233
47.48, 70.3, 13610584, 5131504
47.79, 69.46, 15856381, 9141190
47.17, 69.0, 20468110, 6177793
47.79, 69.3, 22074757, 8167857
46.92, 68.94, 19885037, 9374923
46.75, 68.2, 19778442, 6637978
47.08, 69.21, 14205215, 5374772
46.41, 69.23, 24819982, 7138033
46.59, 68.89, 12759385, 4504553
46.54, 68.62, 13749401, 2988173
46.9, 69.47, 16605155, 4310961
47.11, 68.56, 16247609, 7618980
47.15, 68.77, 14793226, 3541859
45.89, 67.22, 22644928, 6902055
46.37, 68.29, 16165734, 5778369
46.87, 67.82, 15871608, 3375936
45.8, 67.72, 28059517, 2887208
47.23, 68.68, 25563084, 4900507
47.03, 68.68, 13819736, 3295871
47.75, 68.65, 25541972, 4376546
48.65, 67.74, 18173364, 4762294
49.07, 68.41, 15712197, 5032349
49.28, 69.04, 16581191, 3863103
49.55, 68.86, 14022675, 2724148
48.99, 68.39, 16032709, 3029888
48.7, 67.86, 14400844, 4279601
48.47, 67.89, 22302168, 3292090
48.61, 68.11, 28289649, 3818656
48.6, 67.24, 16654956, 4059496
48.99, 67.36, 18159870, 3011649
49.48, 67.53, 14663626, 2619614
49.58, 67.71, 13522406, 3961217
49.57, 68.23, 12728627, 3121749
49.58, 68.26, 10753347, 2545825
49.59, 67.95, 9790016, 2553058
50.01, 68.59, 13960024, 2846524
49.93, 67.62, 19181449, 3731161
49.56, 68.83, 17777527, 4114513
49.15, 68.73, 15173327, 3349469
48.94, 67.78, 20683874, 4019538
48.54, 68.26, 15823055, 3970222
48.19, 66.67, 16223899, 5062231
48.17, 66.53, 14150018, 3937253
49.82, 67.53, 19357566, 4777725
49.91, 67.05, 17542720, 5097438
51.59, 68.81, 59210448, 9570730
53.61, 70.54, 52063596, 9639077
52.83, 71.35, 41858608, 5330556
54.68, 72.17, 43113101, 7455374
55.45, 71.44, 33433808, 7693838
54.63, 76.03, 24193780, 21927470
55.45, 76.13, 24575711, 8063811
55.46, 76.19, 24989950, 6057511
55.54, 76.51, 20410449, 4477038
56.1, 77.87, 21972847, 5853234
56.69, 78.48, 19912535, 6783681
56.78, 78.61, 11488291, 2543818
55.47, 77.72, 23645006, 5405472
55.52, 78.41, 15725233, 4693985
56.39, 77.24, 24393547, 5819108
57.27, 77.82, 27590625, 6685299
56.02, 77.94, 25107061, 7523696
57.28, 76.98, 24404549, 7173255
57.92, 76.77, 21487547, 7704230
59.06, 76.97, 30515709, 6791043
60.15, 77.84, 32526614, 5090514
60.04, 77.39, 22804941, 4047724
59.55, 76.74, 21829666, 4487790
59.79, 77.67, 22014524, 4925649
59.45, 77.19, 31393902, 6045447
60.23, 76.98, 22389343, 4089392
59.75, 76.75, 28405247, 8217424
59.66, 77.04, 17654006, 2856602
60.8, 77.65, 23439760, 3504622
60.75, 77.13, 15089869, 2151916
60.49, 73.74, 14568826, 8437555
60.99, 73.5, 9313592, 3333675
61.09, 73.7, 9543939, 2200280
60.04, 72.83, 17126829, 2648185
59.38, 72.62, 17121238, 2795528
59.43, 72.23, 16588297, 3069200
60.59, 72.75, 18322398, 3907138
61.41, 73.81, 16946040, 5313010
60.34, 72.56, 18316269, 7095739
60.55, 71.44, 16778439, 5235096
60.22, 71.43, 14592698, 3814266
60.23, 71.43, 13483329, 4681789
59.96, 71.61, 20737634, 3479904
59.23, 71.25, 22769273, 4162986
59.63, 70.19, 21043055, 5332484
58.38, 70.94, 25013769, 5426688
57.39, 66.85, 29269156, 19058239
56.66, 65.39, 24932449, 12274917
56.11, 64.1, 27719256, 12978632
55.68, 63.85, 23128390, 7908764
56.74, 64.41, 18416436, 6084409
57.69, 65.0, 21492914, 5702524
57.36, 64.17, 20790728, 4392879
57.11, 63.7, 17067943, 7471906
56.61, 64.12, 17535812, 5219844
55.83, 64.48, 29219659, 5734924
56.05, 63.67, 17440243, 5307377
55.98, 63.68, 15586814, 5518350
57.76, 63.75, 21399685, 4965470
57.64, 63.42, 15677004, 6003123
57.19, 63.57, 13992888, 4255466
56.32, 64.77, 18623479, 4510967
57.26, 66.41, 18054082, 7754811
57.63, 65.73, 14421653, 5520829
58.95, 64.81, 22779759, 4218239
59.83, 65.65, 22353971, 5116312
60.5, 65.75, 22423933, 3974019
60.38, 65.2, 15916578, 3324994
60.17, 65.79, 15118623, 4234809
60.55, 66.21, 15808521, 4838643
60.62, 65.94, 16025724, 3029411
60.62, 64.98, 14624376, 4867949
59.56, 66.51, 19899741, 6908105
60.02, 66.91, 15711367, 6831988
59.81, 58.77, 17236626, 453054
61.54, 57.83, 26421724, 22807965
60.63, 57.95, 17262786, 10976267
61.0, 57.35, 15188780, 9081381
60.28, 56.1, 14979380, 11313404
60.5, 55.14, 17296299, 13235666
61.11, 55.02, 30723959, 9417328
61.55, 55.2, 21429345, 10878125
61.49, 55.36, 17419572, 7585844
61.53, 55.19, 13481512, 7522155
61.44, 54.75, 11819667, 6000109
60.84, 54.57, 20086941, 8525531
61.15, 54.59, 15198253, 6354148
60.37, 54.29, 32281850, 14193773
59.59, 54.37, 14813762, 9163965
58.04, 53.39, 34140442, 9146733
57.77, 53.58, 25648496, 5868981
58.05, 53.14, 16916534, 5722368
58.07, 53.12, 13504070, 4351021
58.33, 53.33, 17257171, 7644406
59.42, 53.6, 15390754, 4395677
59.39, 55.15, 13457439, 9848633
60.51, 55.25, 14886187, 4870217
59.82, 55.19, 14407879, 7457846
59.68, 54.03, 15459222, 6970403
59.68, 53.43, 9742948, 6578243
59.59, 52.75, 20295245, 6810845
59.89, 53.57, 13805963, 8672416
59.43, 53.24, 13447843, 5780100
59.28, 53.79, 12096712, 4978139
59.03, 53.71, 15244568, 4917525
58.51, 53.4, 15223437, 4534822
58.04, 53.39, 31784350, 5087402
58.99, 53.68, 14657279, 4702403
58.42, 53.6, 16890955, 4371044
57.73, 53.89, 18104168, 5419567
58.41, 54.64, 17072987, 5843105
57.72, 54.78, 15255858, 5948272
59.44, 54.82, 24400342, 5717874
60.21, 55.15, 21450685, 3814836
60.1, 55.98, 15991789, 6186011
59.39, 56.09, 14021538, 3853775
59.12, 55.85, 11896745, 8424315
59.46, 55.77, 12829550, 5164156
59.71, 56.16, 11068888, 3973305
60.24, 57.34, 12861094, 7450119
60.21, 57.29, 14508897, 5508793
60.24, 57.32, 11435022, 4451272
60.5, 57.3, 8455615, 4549302
60.23, 58.08, 13168382, 8015140
60.37, 58.41, 11558148, 6952059
60.7, 56.06, 16276607, 12770439
61.07, 55.8, 15261047, 8815182
61.42, 55.35, 14803533, 8273724
62.49, 54.53, 21155052, 11597475
59.98, 55.04, 33231159, 22799700
60.08, 55.83, 25109140, 11309052
61.1, 55.99, 20221366, 9938384
61.06, 55.46, 11715887, 9213859
61.71, 54.49, 12403627, 7129589
62.27, 54.13, 16102728, 6780708
61.95, 54.2, 13351710, 7355792
62.07, 54.4, 10848159, 3721927
61.64, 54.94, 12595697, 5720132
60.54, 55.15, 22626955, 8124580
61.08, 55.66, 13529919, 5147813
61.11, 55.52, 13642744, 4483273
61.25, 55.63, 10023552, 4123703
61.01, 54.58, 10691367, 6355781
61.88, 54.47, 16017222, 5722617
63.21, 54.63, 25839619, 5751481
64.45, 56.9, 31102115, 7754359
64.32, 57.87, 27442813, 11614838
64.69, 57.38, 18725276, 5884284
64.72, 57.86, 20648406, 4307877
64.1, 55.46, 14061587, 10478643
63.89, 52.61, 19508987, 49400400
64.48, 51.71, 12578181, 14693824
63.91, 50.91, 12148974, 8649786
